,Clustering Coefficient,Alive Clustering Coefficient,Average Path Length,Alive Average Path Length,Degree,Alive Degree,Unprocessed Messages,Alive Unprocessed Messages,Average Message Latency,Alive Average Message Latency,Partitions,Alive Partitions,Pollution,Alive Agents
960,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84399999999977,201.84399999999977,995,995,0.27283452380952383,0.27283452380952383,1,1,0.0,1000
961,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84799999999993,201.84799999999993,996,996,0.2726321511821512,0.2726321511821512,1,1,0.0,1000
962,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84599999999978,201.84599999999978,995,995,0.2721829642579643,0.2721829642579643,1,1,0.0,1000
963,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84400000000002,201.84400000000002,995,995,0.2733530747030747,0.2733530747030747,1,1,0.0,1000
964,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.8500000000002,201.8500000000002,997,997,0.27286208513708515,0.27286208513708515,1,1,0.0,1000
965,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84800000000035,201.84800000000035,996,996,0.27158787878787877,0.27158787878787877,1,1,0.0,1000
966,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.8460000000001,201.8460000000001,996,996,0.27300999278499277,0.27300999278499277,1,1,0.0,1000
967,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84800000000007,201.84800000000007,995,995,0.2727158868908868,0.2727158868908868,1,1,0.0,1000
968,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.85200000000017,201.85200000000017,996,996,0.2735257936507936,0.2735257936507936,1,1,0.0,1000
969,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84600000000023,201.84600000000023,997,997,0.27163354700854697,0.27163354700854697,1,1,0.0,1000
970,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84799999999996,201.84799999999996,993,993,0.26999264069264073,0.26999264069264073,1,1,0.0,1000
971,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.844,201.844,992,992,0.2714773643023643,0.2714773643023643,1,1,0.0,1000
972,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.85000000000002,201.85000000000002,996,996,0.27508044733044734,0.27508044733044734,1,1,0.0,1000
973,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.8520000000001,201.8520000000001,998,998,0.2730505772005772,0.2730505772005772,1,1,0.0,1000
974,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84399999999997,201.84399999999997,992,992,0.26891419413919415,0.26891419413919415,1,1,0.0,1000
975,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.8340000000001,201.8340000000001,988,988,0.26835000000000003,0.26835000000000003,1,1,0.0,1000
976,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84000000000034,201.84000000000034,992,992,0.2741205683205683,0.2741205683205683,1,1,0.0,1000
977,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.85399999999996,201.85399999999996,995,995,0.2730172077922078,0.2730172077922078,1,1,0.0,1000
978,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.848,201.848,994,994,0.27406969696969696,0.27406969696969696,1,1,0.0,1000
979,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84800000000004,201.84800000000004,996,996,0.2737869047619048,0.2737869047619048,1,1,0.0,1000
980,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84200000000016,201.84200000000016,995,995,0.2704315656565657,0.2704315656565657,1,1,0.0,1000
981,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84600000000026,201.84600000000026,995,995,0.272606746031746,0.272606746031746,1,1,0.0,1000
982,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.846,201.846,996,996,0.2736662337662337,0.2736662337662337,1,1,0.0,1000
983,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.8500000000005,201.8500000000005,994,994,0.27418567821067824,0.27418567821067824,1,1,0.0,1000
984,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84599999999995,201.84599999999995,996,996,0.2727265873015873,0.2727265873015873,1,1,0.0,1000
985,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84400000000008,201.84400000000008,995,995,0.2699168831168831,0.2699168831168831,1,1,0.0,1000
986,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.8400000000001,201.8400000000001,992,992,0.2700797619047619,0.2700797619047619,1,1,0.0,1000
987,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.8379999999999,201.8379999999999,991,991,0.27199202741702744,0.27199202741702744,1,1,0.0,1000
988,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84399999999997,201.84399999999997,992,992,0.2729642857142857,0.2729642857142857,1,1,0.0,1000
989,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84600000000017,201.84600000000017,995,995,0.27359498556998557,0.27359498556998557,1,1,0.0,1000
990,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84400000000014,201.84400000000014,997,997,0.2716474025974026,0.2716474025974026,1,1,0.0,1000
991,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84600000000012,201.84600000000012,996,996,0.27250371572871573,0.27250371572871573,1,1,0.0,1000
992,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84199999999996,201.84199999999996,993,993,0.27181190476190475,0.27181190476190475,1,1,0.0,1000
993,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84599999999978,201.84599999999978,992,992,0.2726329365079365,0.2726329365079365,1,1,0.0,1000
994,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84000000000046,201.84000000000046,993,993,0.27134285714285716,0.27134285714285716,1,1,0.0,1000
995,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.84399999999997,201.84399999999997,994,994,0.2707903318903319,0.2707903318903319,1,1,0.0,1000
996,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.85199999999998,201.85199999999998,997,997,0.2740068903318903,0.2740068903318903,1,1,0.0,1000
997,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.85799999999983,201.85799999999983,999,999,0.27272410367410366,0.27272410367410366,1,1,0.0,1000
998,0.2550423440892292,0.2550423440892292,1.8099099099099099,1.8099099099099099,201.85000000000014,201.85000000000014,996,996,0.2710379509379509,0.2710379509379509,1,1,0.0,1000
