,Clustering Coefficient,Alive Clustering Coefficient,Average Path Length,Alive Average Path Length,Degree,Alive Degree,Unprocessed Messages,Alive Unprocessed Messages,Average Message Latency,Alive Average Message Latency,Partitions,Alive Partitions,Pollution,Alive Agents
33,0.7363919298628133,0.7363919298628133,9.68427027027027,9.68427027027027,102.16799999999989,102.16799999999989,13417,13417,6.778211981206492,6.778211981206492,1,1,0.0,1000
34,0.7368028245259286,0.7368028245259286,9.424046046046046,9.424046046046046,102.494,102.494,13810,13810,6.967078788292618,6.967078788292618,1,1,0.0,1000
35,0.7367593078133193,0.7367593078133193,9.129447447447447,9.129447447447447,102.65800000000009,102.65800000000009,14194,14194,7.169922495727508,7.169922495727508,1,1,0.0,1000
36,0.7369506338567418,0.7369506338567418,8.925357357357358,8.925357357357358,102.67999999999994,102.67999999999994,14626,14626,7.3063094057972755,7.3063094057972755,1,1,0.0,1000
37,0.7370002210690498,0.7370002210690498,8.653177177177177,8.653177177177177,102.67399999999998,102.67399999999998,15052,15052,7.484709852536506,7.484709852536506,1,1,0.0,1000
38,0.7368998488723553,0.7368998488723553,8.341285285285286,8.341285285285286,102.66199999999996,102.66199999999996,15442,15442,7.630838089306926,7.630838089306926,1,1,0.0,1000
39,0.7367268789683517,0.7367268789683517,8.137335335335335,8.137335335335335,102.64199999999987,102.64199999999987,15835,15835,7.822532764186873,7.822532764186873,1,1,0.0,1000
40,0.7359451550920337,0.7359451550920337,7.904576576576576,7.904576576576576,102.73000000000002,102.73000000000002,16264,16264,8.003049162484503,8.003049162484503,1,1,0.0,1000
41,0.7356066310019154,0.7356066310019154,7.685101101101101,7.685101101101101,102.78399999999995,102.78399999999995,16673,16673,8.127883462128972,8.127883462128972,1,1,0.0,1000
42,0.7352872634749609,0.7352872634749609,7.52183983983984,7.52183983983984,102.63999999999994,102.63999999999994,17055,17055,8.276609861136755,8.276609861136755,1,1,0.0,1000
43,0.7352313935451037,0.7352313935451037,7.341377377377377,7.341377377377377,102.616,102.616,17449,17449,8.447310692992714,8.447310692992714,1,1,0.0,1000
44,0.7352257633636368,0.7352257633636368,7.19215015015015,7.19215015015015,102.61600000000001,102.61600000000001,17817,17817,8.638534816945262,8.638534816945262,1,1,0.0,1000
45,0.734824101902722,0.734824101902722,7.028084084084084,7.028084084084084,102.66199999999992,102.66199999999992,18193,18193,8.811525081177958,8.811525081177958,1,1,0.0,1000
46,0.7342171219118477,0.7342171219118477,6.8054714714714715,6.8054714714714715,102.63000000000001,102.63000000000001,18578,18578,8.995045084483563,8.995045084483563,1,1,0.0,1000
47,0.7341253897490074,0.7341253897490074,6.675723723723724,6.675723723723724,102.63199999999992,102.63199999999992,18947,18947,9.201303509121356,9.201303509121356,1,1,0.0,1000
48,0.7342029488439782,0.7342029488439782,6.519917917917918,6.519917917917918,102.64800000000001,102.64800000000001,19366,19366,9.411904670083802,9.411904670083802,1,1,0.0,1000
49,0.7338892765990803,0.7338892765990803,6.3847047047047045,6.3847047047047045,102.63800000000003,102.63800000000003,19719,19719,9.635995376189365,9.635995376189365,1,1,0.0,1000
50,0.7339866628398195,0.7339866628398195,6.27023023023023,6.27023023023023,102.594,102.594,20094,20094,9.925500130277493,9.925500130277493,1,1,0.0,1000
51,0.7343830805408142,0.7343830805408142,6.144096096096096,6.144096096096096,102.50799999999994,102.50799999999994,20398,20398,10.31507880875859,10.31507880875859,1,1,0.0,1000
52,0.7342751635138488,0.7342751635138488,6.03571971971972,6.03571971971972,102.518,102.518,20748,20748,10.630814217866646,10.630814217866646,1,1,0.0,1000
53,0.7343015589922027,0.7343015589922027,5.906252252252252,5.906252252252252,102.46599999999995,102.46599999999995,21041,21041,11.05788279663678,11.05788279663678,1,1,0.0,1000
54,0.7330512526636855,0.7330512526636855,5.803347347347347,5.803347347347347,102.47200000000014,102.47200000000014,21320,21320,11.465007850030736,11.465007850030736,1,1,0.0,1000
55,0.7316132034394927,0.7316132034394927,5.721791791791792,5.721791791791792,102.58400000000002,102.58400000000002,21636,21636,11.848153640116173,11.848153640116173,1,1,0.0,1000
56,0.7279401394024955,0.7279401394024955,5.603875875875876,5.603875875875876,102.58400000000005,102.58400000000005,21973,21973,12.209299006598469,12.209299006598469,1,1,0.0,1000
57,0.7228400867814535,0.7228400867814535,5.529431431431432,5.529431431431432,102.6259999999999,102.6259999999999,22308,22308,12.513665586084494,12.513665586084494,1,1,0.0,1000
58,0.7118246375401339,0.7118246375401339,5.454042042042042,5.454042042042042,102.6180000000001,102.6180000000001,22604,22604,12.907309395139142,12.907309395139142,1,1,0.0,1000
59,0.6973949113994302,0.6973949113994302,5.3757597597597595,5.3757597597597595,102.75799999999997,102.75799999999997,22911,22911,13.204927957092623,13.204927957092623,1,1,0.0,1000
60,0.6810087418591622,0.6810087418591622,5.311073073073073,5.311073073073073,102.72200000000007,102.72200000000007,23222,23222,13.558815746405427,13.558815746405427,1,1,0.0,1000
61,0.6630864630963254,0.6630864630963254,5.231263263263263,5.231263263263263,102.814,102.814,23579,23579,13.859116801568304,13.859116801568304,1,1,0.0,1000
62,0.6412749178385069,0.6412749178385069,5.140046046046046,5.140046046046046,102.70799999999994,102.70799999999994,23921,23921,14.24619552436378,14.24619552436378,1,1,0.0,1000
