,Clustering Coefficient,Alive Clustering Coefficient,Average Path Length,Alive Average Path Length,Degree,Alive Degree,Unprocessed Messages,Alive Unprocessed Messages,Average Message Latency,Alive Average Message Latency,Partitions,Alive Partitions,Pollution,Alive Agents
56,0.29795038567632337,0.29795038567632337,2.934042847324038,2.934042847324038,39.99999999999999,39.99999999999999,2523,2523,2.580863010266153,2.580863010266153,1,1,0.0,1014
57,0.29534017570295396,0.29534017570295396,2.9371386959662455,2.9371386959662455,39.99999999999997,39.99999999999997,2595,2595,2.5049865649293666,2.5049865649293666,1,1,0.0,1014
58,0.294050250585971,0.294050250585971,2.922290304931356,2.922290304931356,40.0,40.0,2623,2623,2.6090195115444907,2.6090195115444907,1,1,0.0,1014
59,0.28880288859045006,0.28880288859045006,2.8715631699153605,2.8715631699153605,40.000000000000014,40.000000000000014,2577,2577,2.6943752024932213,2.6943752024932213,1,1,0.0,1014
60,0.28452010744509804,0.28452010744509804,2.8851187034040704,2.8851187034040704,40.000000000000036,40.000000000000036,2583,2583,2.7255217616136065,2.7255217616136065,1,1,0.0,1014
61,0.2831969425824259,0.2831969425824259,2.9021264001900344,2.9021264001900344,40.0,40.0,2658,2658,2.5362424136733956,2.5362424136733956,1,1,0.0,1014
62,0.28260308095305126,0.28260308095305126,2.925043468440841,2.925043468440841,40.000000000000064,40.000000000000064,2685,2685,2.713873342005404,2.713873342005404,1,1,0.0,1014
63,0.279312463147403,0.279312463147403,2.9377773364408646,2.9377773364408646,39.99999999999997,39.99999999999997,2628,2628,2.7515102698948395,2.7515102698948395,1,1,0.0,1014
64,0.27837579088611486,0.27837579088611486,2.9464437655644278,2.9464437655644278,39.99999999999998,39.99999999999998,2619,2619,2.772348973085582,2.772348973085582,1,1,0.0,1014
65,0.2768305475733561,0.2768305475733561,2.963071782799932,2.963071782799932,40.00000000000001,40.00000000000001,2688,2688,2.614500543949181,2.614500543949181,1,1,0.0,1014
66,0.27373618330459376,0.27373618330459376,2.925020103545428,2.925020103545428,40.00000000000001,40.00000000000001,2735,2735,2.786552692561362,2.786552692561362,1,1,0.0,1014
67,0.2712974113864943,0.2712974113864943,2.947004523054337,2.947004523054337,40.00000000000003,40.00000000000003,2692,2692,2.7825202462354506,2.7825202462354506,1,1,0.0,1014
68,0.2687534674570035,0.2687534674570035,2.9466287376531133,2.9466287376531133,40.00000000000002,40.00000000000002,2682,2682,2.8219869727118407,2.8219869727118407,1,1,0.0,1014
69,0.26416834413712986,0.26416834413712986,2.9278083143980327,2.9278083143980327,40.00000000000004,40.00000000000004,2743,2743,2.7428725379945074,2.7428725379945074,1,1,0.0,1014
70,0.2651584364959725,0.2651584364959725,2.926003376227387,2.926003376227387,39.999999999999986,39.999999999999986,2788,2788,2.8790103391300805,2.8790103391300805,1,1,0.0,1014
71,0.2624321932533722,0.2624321932533722,2.9158513291704877,2.9158513291704877,40.00000000000004,40.00000000000004,2740,2740,2.8661482627299812,2.8661482627299812,1,1,0.0,1014
72,0.25973833824587045,0.25973833824587045,2.907428284374142,2.907428284374142,40.00000000000004,40.00000000000004,2720,2720,2.9007251117828057,2.9007251117828057,1,1,0.0,1014
73,0.25903027539100965,0.25903027539100965,2.9246657359649992,2.9246657359649992,40.0,40.0,2788,2788,2.7661570696211606,2.7661570696211606,1,1,0.0,1014
74,0.25603797599875316,0.25603797599875316,2.9121849876652823,2.9121849876652823,39.99999999999994,39.99999999999994,2832,2832,2.962039852737733,2.962039852737733,1,1,0.0,1014
