,Clustering Coefficient,Alive Clustering Coefficient,Average Path Length,Alive Average Path Length,Degree,Alive Degree,Unprocessed Messages,Alive Unprocessed Messages,Average Message Latency,Alive Average Message Latency,Partitions,Alive Partitions,Pollution,Alive Agents
150,0.16293664865004348,0.20893553175142698,2.3143183263423746,1.8832665563170026,50.9,69.1119842829076,18556,404,-14.42693240302806,0.1665887648697079,2,1,0.3088801571709234,509
151,0.16578404479364298,0.21313729842406462,2.3148699802006414,1.8834831304240212,50.89999999999996,69.11591355599214,18965,406,-14.792972506085652,0.16524152555586738,2,1,0.3088408644400786,509
152,0.16799721287479003,0.2164297699690155,2.3157746925281995,1.8838466655322308,50.9,69.1237721021611,19374,408,-15.158753179916925,0.1659084530400837,2,1,0.308762278978389,509
153,0.17034840502455784,0.2198249990318958,2.3167476093327797,1.884241139798586,50.899999999999984,69.12377210216107,19781,408,-15.523216178027296,0.17037374871363084,2,1,0.308762278978389,509
154,0.17227579202906618,0.2228494274871063,2.3176402855761573,1.8847284315393777,50.89999999999994,69.12377210216111,20188,408,-15.895412159289583,0.1606394424174385,2,1,0.308762278978389,509
155,0.17546980858046987,0.22744518758856283,2.318408588949671,1.8852002537010968,50.89999999999998,69.12377210216107,20595,408,-16.266213721463487,0.15447344622197273,2,1,0.308762278978389,509
156,0.17853445018573313,0.23174279256573277,2.3192531208563274,1.8853394799127516,50.90000000000003,69.139489194499,21002,408,-16.6325056185704,0.15786868119874017,2,1,0.30860510805500985,509
157,0.18151017250309798,0.2360279656496476,2.32032032032032,1.8858422412326161,50.900000000000055,69.13948919449905,21409,408,-17.003397164782545,0.1528276733090093,2,1,0.30860510805500985,509
158,0.1850103391708281,0.24111490690329765,2.3212210206198183,1.8861748371826803,50.899999999999984,69.13948919449909,21816,408,-17.37472507239381,0.14744831134811487,2,1,0.30860510805500985,509
159,0.18902618319980177,0.24707650116184549,2.3222541178453002,1.8868709682409541,50.90000000000004,69.1394891944989,22223,408,-17.74722681920908,0.14021501855490068,2,1,0.30860510805500985,509
160,0.19314673154863835,0.2529975084045169,2.3231086798221066,1.887033398821218,50.89999999999994,69.13948919449895,22630,408,-18.118280593999092,0.13622337605638196,2,1,0.30860510805500985,509
161,0.1963587587358294,0.2576072953987459,2.3234938345158787,1.8872035641910183,50.899999999999984,69.13948919449896,23037,408,-18.485734205639602,0.13965525306389748,2,1,0.30860510805500985,509
162,0.19880706267475207,0.2612542650336272,2.324031446275935,1.8874124035085005,50.89999999999995,69.13948919449905,23444,408,-18.857645030204424,0.13464153179280883,2,1,0.30860510805500985,509
163,0.20160185268131162,0.26536094390073633,2.3245590279658415,1.887644447194592,50.90000000000003,69.13948919449903,23851,408,-19.227926534527654,0.13310646458976513,2,1,0.30860510805500985,509
164,0.20419046987322462,0.2690498782274655,2.324791725593329,1.8878223473539284,50.90000000000006,69.13948919449903,24258,408,-19.60272948644717,0.12293713163064833,2,1,0.30860510805500985,509
